mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_classify,param_classify__activation,param_classify__class_weight,param_classify__dropout,param_classify__hidden_layers,param_classify__optimizer,param_reduce_dim__percentile,param_union__class__text__analyzer,param_union__class__text__ngram_range,param_union__class__text__use_idf,param_union__transformer_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,run_nb
878.9953224182129,0.900219202041626,0.8394638150318605,0.8760079747422393,<utils.MyKerasClassifier object at 0x7fe47143b390>,sigmoid,balanced,0.33777626905345154,"[1000, 500, 100]",adagrad,29,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 29, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.33777626905345154, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000, 500, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'sigmoid', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb'}",35,0.8793487574978578,0.8610607539627202,0.81876120294762,0.8908148042906868,0.8281072912731394,0.8636700919659118,0.8689016080675933,0.8816678313533659,0.8021978021978022,0.8828263921385119,417.6522731223012,0.07203005683939859,0.029677429912633155,0.011605255312651858,0
890.5866248130799,0.8438313007354736,0.8506586249037509,0.9348548369843597,<utils.MyKerasClassifier object at 0x7fe47143b390>,selu,balanced,0.158865533001633,"[1000, 500, 100, 100]",adagrad,8,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 8, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.158865533001633, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000, 500, 100, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'selu', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb'}",15,0.8654538738572353,0.9492317969271877,0.8255393927560286,0.9317043036584528,0.8551446637286837,0.9407392391377796,0.8761887510189296,0.9308511862300666,0.830967741935484,0.9217476589683116,431.4054533361204,0.03228386301807196,0.019542409258515133,0.009370980322732852,0
1646.6815139770508,0.9349058628082275,0.8463603101203152,0.9073471865185152,<utils.MyKerasClassifier object at 0x7fe47143b390>,sigmoid,balanced,0.33628399435117245,"[1000, 500]",adam,49,word,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 49, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.33628399435117245, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'sigmoid', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'word'}",26,0.8706091596265008,0.859039885359446,0.804226475279107,0.8863254934404916,0.871628704850853,0.9329487121246537,0.8497202996112639,0.9226801684569158,0.8356191612005565,0.9357416732110685,856.2234426205192,0.06547799520928765,0.02501423672459673,0.029907498217531688,0
904.488649225235,1.2581491947174073,0.8475109826821684,0.9393761609330923,<utils.MyKerasClassifier object at 0x7fe47143b390>,relu,,0.18958797657222248,"[1000, 500]",adagrad,95,char_wb,"(3, 3)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 95, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.18958797657222248, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'relu', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb'}",22,0.8508676789587853,0.9292124093886208,0.825002371241582,0.9669897708491536,0.8345053914674168,0.9296768574555037,0.8710559912456685,0.9288776215717908,0.8561258898463844,0.9421241454003926,483.7328650996894,0.4020366559360073,0.016221180013702093,0.01468101177274802,0
1221.4208748817443,1.5378946304321288,0.8337600605333941,0.9313362211797311,<utils.MyKerasClassifier object at 0x7fe47143b390>,tanh,balanced,0.29472899015796516,"[1000, 500, 100]",adam,96,char_wb,"(3, 3)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 96, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.29472899015796516, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'tanh', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'char_wb'}",45,0.8552206673842843,0.9606244337584501,0.8311388755406055,0.9225842127090919,0.8216579389388401,0.9407186465955166,0.8456807644999527,0.9163686976554438,0.8150996862665721,0.9163851151801535,233.61730424450073,0.5476102165726494,0.014860724033511272,0.01714636571445885,0
1346.6773374080658,1.217404842376709,0.8534053373012662,0.9386838785709808,<utils.MyKerasClassifier object at 0x7fe47143b390>,selu,balanced,0.13497873354876724,"[1000, 500, 100, 100]",adam,99,char_wb,"(3, 3)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 99, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.13497873354876724, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500, 100, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'selu', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'char_wb'}",8,0.8725655847043131,0.9312518902822046,0.8391866913123844,0.9422844503226689,0.8310991957104558,0.9184135977337111,0.8898992600517072,0.952594579594857,0.8342753330641904,0.9488748749214624,350.4798536778149,0.1779075850880228,0.02351401662788618,0.012461515651609517,0
903.704396533966,0.9420892715454101,0.8531707022392143,0.9327117222725644,<utils.MyKerasClassifier object at 0x7fe47143b390>,relu,,0.24230992774275487,[1000],adagrad,6,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 6, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.24230992774275487, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'relu', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb'}",9,0.8459393830380431,0.9417836498761355,0.824352828379674,0.9461166353130878,0.8470394736842105,0.9192404282504295,0.8905829596412557,0.9290792989447941,0.8579434015130288,0.9273385989783748,408.3411326874105,0.0725767634028506,0.021646258884826783,0.00985426080298191,0
1217.2454445838928,1.0419405460357667,0.8461955358274712,0.9048003220244857,<utils.MyKerasClassifier object at 0x7fe47143b390>,sigmoid,,0.06427254930382227,"[1000, 500, 100]",adam,49,word,"(1, 1)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 49, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.06427254930382227, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000, 500, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'sigmoid', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'word'}",27,0.8887777221944304,0.8802167293569765,0.8026582979508954,0.8917854955821888,0.8532315142484634,0.9398135699560813,0.8652754896576972,0.913363666213237,0.8210347752332485,0.8988221490139446,738.1733673895493,0.1497550351228134,0.030840150595214,0.020536483061729397,0
2304.170306968689,1.5306950569152833,0.837724089776953,0.8832125495586265,<utils.MyKerasClassifier object at 0x7fe47143b390>,sigmoid,balanced,0.032093498264656885,"[1000, 500, 100]",adagrad,96,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 96, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.032093498264656885, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000, 500, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'sigmoid', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb'}",40,0.8827633146163008,0.8643390253483374,0.8078926282051281,0.8873256173206265,0.8497919031403708,0.8905957033456073,0.8264857634244219,0.8834715955950128,0.8216849263316963,0.8903308061835485,1317.6944998014073,0.5006970500085742,0.026259582575975323,0.009781358643875566,0
2731.2273613929747,1.9869129180908203,0.8525165504744788,0.8914264219997433,<utils.MyKerasClassifier object at 0x7fe47143b390>,sigmoid,,0.15914223961829665,"[1000, 500, 100, 100]",adagrad,99,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 99, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.15914223961829665, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000, 500, 100, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'sigmoid', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb'}",13,0.8879582941628921,0.8776146788990825,0.8155194926319717,0.9031661455810472,0.8629303297302207,0.8888504304936615,0.8756814728751453,0.8848955360200937,0.8204933586337759,0.9026053190048313,1009.0712617271917,0.5258405916518343,0.029310608285051692,0.010028372743501601,0
446.49753947257994,0.9155008316040039,0.8476852166550822,0.9402470288577272,<utils.MyKerasClassifier object at 0x7fe47143b390>,relu,,0.06835503495602634,"[1000, 500, 100]",adam,13,word,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 13, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.06835503495602634, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'relu', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'word'}",20,0.8236697247706423,0.930473372781065,0.812310606060606,0.9544503317155707,0.8514502826429433,0.9317374311600639,0.891639787289687,0.9320614970261475,0.859363153904473,0.9525125116057881,28.27047959419284,0.0630063703156176,0.02796674573619598,0.010836202439612887,0
1215.8926041603088,0.9643756866455078,0.8391444271328273,0.9258984800207337,<utils.MyKerasClassifier object at 0x7fe47143b390>,tanh,,0.11199163746411367,"[1000, 500, 100, 100]",adagrad,98,word,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 98, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.11199163746411367, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000, 500, 100, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'tanh', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'word'}",36,0.8496968600126684,0.9315099819341857,0.8186634445580444,0.9351181102362205,0.8420645660158516,0.893480320783933,0.8552522746071133,0.9246531287328863,0.8300462395017458,0.9447308584164436,231.73460082176518,0.07444557542459912,0.013278658679984026,0.0174564427029501,0
1726.7340228557587,1.0069300174713134,0.853651973430256,0.904969330861434,<utils.MyKerasClassifier object at 0x7fe47143b390>,sigmoid,,0.20304415147378202,[1000],adam,82,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 82, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.20304415147378202, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'sigmoid', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'char_wb'}",7,0.8570177742754574,0.9161849710982659,0.8159549507273579,0.8925462398936759,0.8613206668529385,0.9202791006756009,0.8766117325591325,0.87396064149536,0.8573590616723419,0.9218757011442675,892.0329640431734,0.16215494782385828,0.02016022804788387,0.01877166481279676,0
848.0555888652801,1.1451712608337403,0.8468587794947989,0.9067323590025321,<utils.MyKerasClassifier object at 0x7fe47143b390>,tanh,,0.23249528856904492,"[1000, 500, 100]",adagrad,99,char_wb,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 99, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.23249528856904492, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'tanh', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb'}",24,0.8742687579482832,0.8738832235357819,0.8279843444227005,0.9115108899137025,0.8422318867400758,0.9280464045341836,0.8636239905634698,0.9314019848273017,0.8261838440111421,0.8888192922016912,254.4568430369886,0.09693356152735666,0.01917045372548671,0.02229644364490788,0
408.13617577552793,0.8750285148620606,0.841978535481331,0.9191514923005961,<utils.MyKerasClassifier object at 0x7fe47143b390>,relu,,0.13464171127756824,"[1000, 500]",adagrad,8,word,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 8, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.13464171127756824, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000, 500], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'relu', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'word'}",32,0.8335316189255971,0.9256041333611363,0.8166403785488959,0.9331698344573881,0.8477671307177727,0.9013430536570548,0.8694464675892207,0.9271286231884058,0.8425113318545665,0.9085118168389956,41.660876278491486,0.04447732903162367,0.017330122768043698,0.012100647020149525,0
1105.729578590393,0.9395628452301026,0.8527583659946981,0.941893541313641,<utils.MyKerasClassifier object at 0x7fe47143b390>,relu,,0.32394977834185396,[1000],adagrad,98,char_wb,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 98, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.32394977834185396, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'relu', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb'}",12,0.850903208411971,0.9467961165048544,0.8249832359421401,0.9548104630643107,0.8439056479654168,0.9405177819582549,0.8980095120662323,0.9326480930484177,0.8459939531368103,0.9346952519923674,430.49793359432056,0.05951928862937386,0.02427609022961902,0.008124881631138281,0
931.6811801433563,0.8716169357299804,0.8389084274993247,0.8752291269307637,<utils.MyKerasClassifier object at 0x7fe47143b390>,sigmoid,balanced,0.18863047542006336,"[1000, 500, 100]",adagrad,49,char_wb,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 49, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.18863047542006336, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'sigmoid', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb'}",38,0.8853319783197832,0.8660887208337177,0.8154523618895116,0.8876169667030828,0.8252731591448931,0.8601430252557255,0.8633829845563374,0.8818052411733134,0.8050987642308067,0.880491680687979,369.31056604865677,0.0974130285455005,0.0304416099384425,0.010349259028276393,0
1097.6357235908508,0.8524829387664795,0.8496633156694026,0.9141329063131172,<utils.MyKerasClassifier object at 0x7fe47143b390>,selu,,0.3860107642666051,"[1000, 500]",adagrad,10,char_wb,"(1, 1)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 10, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.3860107642666051, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000, 500], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'selu', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb'}",17,0.8544642857142858,0.9271222576282065,0.8180477735181363,0.9252372784448256,0.8542354235423544,0.9083848190644306,0.8727172108467072,0.8885330529133407,0.8488552580519984,0.921387123514783,380.6468001307154,0.08686562819333346,0.01775207246405425,0.01437391384657485,0
308.1929473876953,0.9344962120056153,0.8333192640136611,0.8698361329290405,<utils.MyKerasClassifier object at 0x7fe47143b390>,tanh,balanced,0.026598506946711,"[1000, 500, 100, 100]",adam,6,word,"(3, 3)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 6, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.026598506946711, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500, 100, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'tanh', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'word'}",46,0.8666311489966259,0.8836403342195215,0.7978882358800677,0.861651411136537,0.8349457058242843,0.871243233152884,0.8563426093241778,0.850747336050919,0.8107888866355709,0.8818983500853405,8.35425472353388,0.08956660606686098,0.026097905056930333,0.012404876654837457,0
610.010817193985,0.971542501449585,0.8530667815336552,0.925276657601161,<utils.MyKerasClassifier object at 0x7fe47143b390>,tanh,balanced,0.3181069247439561,"[1000, 500]",adam,49,char_wb,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 49, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.3181069247439561, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'tanh', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'char_wb'}",10,0.8610446040613637,0.9108827256088977,0.8227450980392157,0.9070881675982901,0.8687530091478093,0.9426242608278728,0.8779860345461227,0.9478372992615167,0.8348079727758873,0.9179508347092277,164.6991818923708,0.15987408200401784,0.020897248347103024,0.016742735843731194,0
571.7393857955933,0.9925657272338867,0.8384816120393261,0.944770188603151,<utils.MyKerasClassifier object at 0x7fe47143b390>,relu,balanced,0.2660788882784801,"[1000, 500]",adam,99,char_wb,"(1, 1)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 99, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.2660788882784801, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000, 500], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'relu', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'char_wb'}",39,0.8547272727272727,0.9615562760537285,0.81128024980484,0.9486674365419017,0.8378714053692558,0.9274083654756681,0.846271218767881,0.9259408570276744,0.842259291776412,0.9602780079167818,79.07172422460509,0.03186462290834929,0.014691689928836953,0.01544946836074299,0
470.02314534187315,0.9344557762145996,0.8411622903118436,0.9469798779369206,<utils.MyKerasClassifier object at 0x7fe47143b390>,relu,,0.32663977578863085,"[1000, 500, 100]",adam,86,word,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 86, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.32663977578863085, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'relu', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'word'}",33,0.8380391796192403,0.9437319951677353,0.8147581724335691,0.9504923963288003,0.8544555415495007,0.9370225159628094,0.8542722831597381,0.9565858944504646,0.8442899893812145,0.947066587774794,44.071320342927216,0.07532878028449762,0.014596790940232118,0.006547039900193127,0
1017.782528924942,0.8831558227539062,0.855931135853473,0.9249743053624165,<utils.MyKerasClassifier object at 0x7fe47143b390>,selu,balanced,0.29904375207050043,"[1000, 500, 100]",adagrad,13,char_wb,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 13, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.29904375207050043, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'selu', 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb'}",5,0.8718134152956065,0.9349298955490731,0.8320031146583609,0.9498232566680439,0.8397478121765315,0.8835630671192076,0.8824764861656471,0.9180106588470758,0.853615863141524,0.9385446486286823,429.2131006147401,0.04876158222605141,0.018956404844541915,0.02308298680389868,0
775.3002547264099,0.871055793762207,0.8591313809832655,0.900538948308367,<utils.MyKerasClassifier object at 0x7fe47143b390>,sigmoid,,0.21742114444559546,"[1000, 500, 100, 100]",adam,59,char_wb,"(1, 1)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 59, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.21742114444559546, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000, 500, 100, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'sigmoid', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'char_wb'}",2,0.8902964276665821,0.8822372436868401,0.8176360594429681,0.9245974151634528,0.8768080768857393,0.9037900874635568,0.8950802327631812,0.8934843934843936,0.8158374077269676,0.8985856017435919,259.17375471001975,0.0750721956409741,0.035134893459345465,0.013985095150508324,0
747.7137490749359,0.9602864265441895,0.8475035589643821,0.9498897321254175,<utils.MyKerasClassifier object at 0x7fe47143b390>,selu,balanced,0.25108322122856713,"[1000, 500, 100, 100]",adam,50,char_wb,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 50, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.25108322122856713, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500, 100, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'selu', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'char_wb'}",23,0.8594465823712663,0.9410311237823712,0.8286049696732538,0.9488562054011884,0.8663531256123849,0.9608094496840949,0.8590418166712821,0.9459732568796559,0.8240721755177364,0.9527786248797766,139.14132731292608,0.08243716128681115,0.017534225324930323,0.006670349773787336,0
450.8141201019287,0.9387481212615967,0.8475326634185882,0.9512010885478317,<utils.MyKerasClassifier object at 0x7fe47143b390>,relu,,0.2965843644556182,"[1000, 500, 100]",adam,38,word,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 38, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.2965843644556182, 'union__class__text__use_idf': True, 'classify__hidden_layers': [1000, 500, 100], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': None, 'classify__activation': 'relu', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'word'}",21,0.8473391865257122,0.9465881443416176,0.8184089162182936,0.9607768554359744,0.8422633011166369,0.9438325991189427,0.8758028041610131,0.9379624359704042,0.8538527972363498,0.9668454078722191,51.923029655131955,0.0692983515256564,0.018521131785986814,0.010837673656265631,0
872.9018478870391,1.0996543407440185,0.8446699935145607,0.9499868650700591,<utils.MyKerasClassifier object at 0x7fe47143b390>,relu,balanced,0.31142877562030047,[1000],adam,99,word,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 99, 'union__class__text__ngram_range': (3, 3), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.31142877562030047, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'relu', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'word'}",28,0.8470218275989639,0.958852486044704,0.8159676604345629,0.938370335929327,0.8436213991769547,0.9538167678559247,0.8656578704558037,0.9413923668377894,0.8510845248516682,0.9575023686825502,232.54649516731158,0.08841000528199608,0.016199568486474535,0.008468285945887494,0
467.8776771068573,1.0157545566558839,0.8343713993302778,0.935392631620638,<utils.MyKerasClassifier object at 0x7fe47143b390>,relu,balanced,0.30185411674404666,"[1000, 500]",adam,89,char_wb,"(1, 1)",False,"{'numeric': 1.0, 'class': 0.0}","{'reduce_dim__percentile': 89, 'union__class__text__ngram_range': (1, 1), 'classify': <utils.MyKerasClassifier object at 0x7fe47143b390>, 'classify__dropout': 0.30185411674404666, 'union__class__text__use_idf': False, 'classify__hidden_layers': [1000, 500], 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'classify__class_weight': 'balanced', 'classify__activation': 'relu', 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'char_wb'}",43,0.8438284810715282,0.9409243954698501,0.7903673973448596,0.9516001672163128,0.8344575062632491,0.9145568155519557,0.8587804190547779,0.9249311948372402,0.8444275389882084,0.9449505850278315,70.35983827675933,0.09249653790900145,0.023335980895107376,0.013625065031210574,0
